Talon Trooper,Troupier éperonneur,Créature : oiseau et éclaireur,Vol
Terminate,Terminaison,Éphémère,Détruisez la créature ciblée. Elle ne peut pas être régénérée.
Thopter Foundry,Fonderie mécanoptère,Artefact,"{1}, sacrifiez un artefact non-jeton : Mettez sur le champ de bataille un jeton de créature-artefact 1/1 bleue Mécanoptère avec le vol. Vous gagnez 1 point de vie."
Thought Hemorrhage,Hémorragie des pensées,Rituel,"Nommez une carte non-terrain. Le joueur ciblé révèle sa main. L'Hémorragie des pensées inflige 3 blessures à ce joueur pour chaque carte avec ce nom révélée de cette manière. Cherchez dans le cimetière, la main et la bibliothèque de ce joueur toutes les cartes avec ce nom et retirez-les de la partie. Ce joueur mélange ensuite sa bibliothèque."
Thraximundar,Thraximundar,Créature légendaire : zombie et assassin,"Célérité
À chaque fois que Thraximundar attaque, le joueur défenseur sacrifie une créature.
À chaque fois qu'un joueur sacrifie une créature, vous pouvez mettre un marqueur +1/+1 sur Thraximundar."
Time Sieve,Crible temporel,Artefact,"{T}, sacrifiez cinq artefacts : Jouez un autre tour après celui-ci."
Trace of Abundance,Trace d'abondance,Enchantement : aura,"Enchanter : terrain
Le terrain enchanté a le linceul. #(Il ne peut pas être la cible de sorts ou de capacités.)#
À chaque fois que le terrain enchanté est engagé pour du mana, son contrôleur ajoute un mana de la couleur de son choix à sa réserve #(en plus du mana produit par le terrain)#."
Unbender Tine,Fourchon redresseur,Artefact,{T} : Dégagez un autre permanent ciblé.
"Unscythe, Killer of Kings","Défaux, Tueuse de rois",Artefact légendaire : équipement,"La créature équipée gagne +3/+3 et a l'initiative.
À chaque fois qu'une créature ayant subi ce tour-ci des blessures de la créature équipée est mise dans un cimetière, vous pouvez retirer cette carte de la partie. Si vous faites ainsi, mettez en jeu un jeton de créature 2/2 noire Zombie.
Équipement {2}"
"Uril, the Miststalker","Uril, le Pisteur des brumes",Créature légendaire : bête,"Uril, le Pisteur des brumes ne peut pas être la cible de sorts ou de capacités que vos adversaires contrôlent.
Uril gagne +2/+2 pour chaque aura qui lui est attachée."
Valley Rannet,Rannet des vallées,Créature : bête,"Recyclage de montagne {2}, recyclage de forêt {2} #({2}, défaussez-vous de cette carte : Cherchez dans votre bibliothèque une carte de montagne ou de forêt, révélez-la et mettez-la dans votre main. Mélangez ensuite votre bibliothèque.)#"
Vectis Dominator,Dominateur de Vectis,Créature—artefact : humain et sorcier,{T} : Engagez la créature ciblée à moins que son contrôleur ne paie 2 points de vie.
Vedalken Ghoul,Goule vedalkene,Créature : vedalken et zombie,"À chaque fois que la Goule vedalkene devient bloquée, le joueur défenseur perd 4 points de vie."
Vedalken Heretic,Hérétique vedalken,Créature : vedalken et gredin,"À chaque fois que l'Hérétique vedalken inflige des blessures à un adversaire, vous pouvez piocher une carte."
Veinfire Borderpost,Borne frontière de Veinefeu,Artefact,"Vous pouvez payer {1} et renvoyer un terrain de base que vous contrôlez dans la main de son propriétaire à la place de payer le coût de mana de la Borne frontière de Veinefeu.
La Borne frontière de Veinefeu arrive en jeu engagée.
{T} : Ajoutez {B} ou {R} à votre réserve."
Vengeful Rebirth,Renaissance vengeresse,Rituel,"Renvoyez une carte ciblée depuis votre cimetière dans votre main. Si vous renvoyez une carte non-terrain dans votre main de cette manière, la Renaissance vengeresse inflige à une cible, créature ou joueur, un nombre de blessures égal au coût converti de mana de cette carte.
Exilez la Renaissance vengeresse."
Violent Outburst,Bouffée de violence,Éphémère,"Cascade #(Quand vous jouez ce sort, retirez de la partie les cartes du dessus de votre bibliothèque jusqu'à ce que vous retiriez une carte non-terrain d'un coût inférieur. Vous pouvez la jouer sans payer son coût de mana. Mettez les cartes retirées au-dessous de la bibliothèque dans un ordre aléatoire.)#
Les créatures que vous contrôlez gagnent +1/+0 jusqu'à la fin du tour."
Vithian Renegades,Renégats vithiens,Créature : humain et shamane,"Quand les Renégats vithiens arrivent en jeu, détruisez l'artefact ciblé."
Wall of Denial,Mur de déni,Créature : mur,"Défenseur, vol
Linceul #(Cette créature ne peut pas être la cible de sorts ou de capacités.)#"
Wargate,Porteguerre,Rituel,"Cherchez dans votre bibliothèque une carte de permanent avec un coût converti de mana inférieur ou égal à X, mettez-la en jeu et mélangez ensuite votre bibliothèque."
Wildfield Borderpost,Borne frontière de Rustrerbe,Artefact,"Vous pouvez payer {1} et renvoyer un terrain de base que vous contrôlez dans la main de son propriétaire à la place de payer le coût de mana de la Borne frontière de Rustrerbe.
La Borne frontière de Rustrerbe arrive en jeu engagée.
{T} : Ajoutez {G} ou {W} à votre réserve."
Winged Coatl,Coatl ailé,Créature : serpent,"Flash #(Vous pouvez lancer ce sort à tout moment où vous pourriez lancer un éphémère.)# 
Vol
Contact mortel #(Le nombre de blessures que cette créature inflige à une créature, quel qu'il soit, est suffisant pour la détruire.)#"
Zealous Persecution,Persécution zélée,Éphémère,"Jusqu'à la fin du tour, les créatures que vous contrôlez gagnent +1/+1 et les créatures que vos adversaires contrôlent gagnent -1/-1."
Aesthir Glider,Planeur d'aeszir,,
Agent of Stromgald,Agent de Stromgald,,
Arcane Denial,Déni des arcanes,Éphémère,"Contrecarrez le sort ciblé. Son contrôleur peut piocher jusqu'à deux cartes au début de l'entretien du prochain tour.
Vous piochez une carte au début de l'entretien du prochain tour."
Ashnod's Cylix,Cylix d'Ashnod,,
Astrolabe,Astrolabe,,
Awesome Presence,Présence impressionnante,,
Balduvian Dead,Mort balduvian,,
Balduvian Horde,Horde Balduviane,,
Balduvian Trading Post,Comptoir Balduvian,,
Balduvian War-Makers,Fauteurs de guerre balduvians,,
Benthic Explorers,Exploratrices benthics,,
Bestial Fury,Fureur bestiale,,
Bounty of the Hunt,Prime de chasse,,
Browse,Feuilletage,,
Burnout,Consomption,,
Carrier Pigeons,Pigeons voyageurs,,
Casting of Bones,Ostéomancie,,
Chaos Harlequin,Arlequin du chaos,,
Contagion,Contagion,,
Deadly Insect,Insecte mortel,,
Death Spark,Etincelle de mort,,
Diminishing Returns,Rendements décroissants,,
Diseased Vermin,Rongeurs malades,,
Dystopia,Dystopie,,
Elvish Bard,Barde elfe,Créature : elfe et shamane,Toutes les créatures capables de bloquer le Barde elfe le font.
Elvish Ranger,Ranger elfe,,
Elvish Spirit Guide,Guide spirituel elfe,,
Energy Arc,Arc d'énergie,,
Enslaved Scout,Eclaireur asservi,,
Errand of Duty,Commis d'office,,
Exile,Exil,,
False Demise,Décès trompeur,,
Fatal Lore,Sapience fatale,,
Feast or Famine,Festin ou famine,,
Fevered Strength,Ardeur fébrile,,
Floodwater Dam,Barrage de retenue,,
Force of Will,Force de volonté,,
Foresight,Prévoyance,,
Fyndhorn Druid,Druide cordellien,,
Gargantuan Gorilla,Gorille gargantuesque,,
Gift of the Woods,Don de la forêt,,
Gorilla Berserkers,Berserkers gorilles,,
Gorilla Chieftain,Chef de clan gorille,Créature : grand singe,{1}{G}: Régénérez le Chef de clan gorille.
Gorilla Shaman,Shamane gorille,,
Gorilla War Cry,Cri de guerre des gorilles,,
Guerrilla Tactics,Tactiques de guérilla,Éphémère,"Les Tactiques de guérilla infligent 2 blessures à une cible, créature ou joueur.
Quand un sort ou une capacité contrôlés par un adversaire vous contraint à vous défausser des Tactiques de guérilla, les Tactiques de guérilla infligent 4 blessures à une cible, créature ou joueur."
Gustha's Scepter,Sceptre de Gustha,,
Hail Storm,Orage de grêle,Éphémère,L'Orage de grêle inflige 2 blessures à chaque créature attaquante et 1 blessure à vous et à chaque créature que vous contrôlez.
Heart of Yavimaya,COEur de la Yavimaya,,
Helm of Obedience,Heaume d'obéissance,,
Inheritance,Héritage,,
Insidious Bookworms,Anobies insidieux,,
Ivory Gargoyle,Gargouille d'ivoire,,
Juniper Order Advocate,Apôtre de l'Ordre du genévrier,,
Kaysa,Kaysa,,
Keeper of Tresserhorn,Gardien de Tresserhorn,,
Kjeldoran Escort,Escorte kjeldorienne,,
Kjeldoran Home Guard,Milice du Kjeldor,,
Kjeldoran Outpost,Avant-poste kjeldorien,,
Kjeldoran Pride,Fierté kjeldorienne,,
Krovikan Horror,Horreur krovoise,,
Krovikan Plague,Peste krovoise,,
Lake of the Dead,Lac de la mort,,
Lat-Nam's Legacy,Legs de Lat-Nam,,
Library of Lat-Nam,Bibliothèque de Lat-Nam,,
Lim-Dul's High Guard,Haute garde de Lim-Dûl,,
Lim-Dul's Paladin,Paladin de Lim-Dûl,,
Lim-Dul's Vault,Caveau de Lim-Dûl,Éphémère,"Regardez les cinq cartes du dessus de votre bibliothèque. Autant de fois que vous le choisissez, vous pouvez payer 1 point de vie, mettre ces cartes au-dessous de votre bibliothèque dans l'ordre de votre choix, puis regarder les cinq cartes du dessus de votre bibliothèque. Mélangez ensuite votre bibliothèque et mettez les dernières cartes que vous avez regardées de cette manière au-dessus de celle-ci dans l'ordre de votre choix."
Lodestone Bauble,Babiole en pierre d'aimant,,
Lord of Tresserhorn,Seigneur de Tresserhorn,,
Martyrdom,Martyre,,
Misfortune,Infortune,,
Mishra's Groundbreaker,Concasseur de Mishra,,
Misinformation,Désinformation,,
Mystic Compass,Boussole mystique,,
Nature's Blessing,Bénédiction de la Nature,,
Nature's Chosen,Elu de la Nature,,
Nature's Wrath,Colère de la nature,,
Noble Steeds,Nobles coursiers,,
Omen of Fire,Augure ardent,,
Phantasmal Fiend,Fielleux phantasmatique,,
Phantasmal Sphere,Sphère phantasmatique,,
Phelddagrif,Phelddagrif,,
Phyrexian Boon,Faveur de Phyrexia,,
Phyrexian Devourer,Dévorateur Phyrexian,,
Phyrexian Portal,Portail vers Phyrexia,,
Phyrexian War Beast,Bête de guerre phyrexiane,,
Pillage,Pillage,Rituel,Détruisez l'artefact ciblé ou le terrain ciblé. Il ne peut pas être régénéré.
Primitive Justice,Justice primitive,,
Pyrokinesis,Pyrokinésie,,
Reinforcements,Renforts,,
Reprisal,Représailles,Éphémère,Détruisez la créature ciblée dont la force vaut 4 ou plus. Elle ne peut pas être régénérée.
Ritual of the Machine,Rituel de la machine,,
Rogue Skycaptain,Capitaine céleste vénal,,
Royal Decree,Décret royal,,
Royal Herbalist,Herborisateur royal,,
Scarab of the Unseen,Scarabée de l'Inapparence,,
Scars of the Veteran,Cicatrices du vétéran,,
School of the Unseen,Ecole de l'Inapparence,,
Seasoned Tactician,Tacticien aguerri,,
Sheltered Valley,Vallée abritée,,
Shield Sphere,Sphère-bouclier,,
Sol Grail,Graal solaire,,
Soldevi Adnate,Adnate soldevi,,
Soldevi Digger,Excavateur Soldevi,,
Soldevi Excavations,Excavations Soldevies,,
Soldevi Heretic,Hérétique soldevi,,
Soldevi Sage,Sage soldevi,,
Soldevi Sentry,Sentinelle soldevie,,
Soldevi Steam Beast,Crache-vapeur soldevi,,
Soldier of Fortune,Soldat de fortune,,
Spiny Starfish,Etoile de mer épineuse,,
Splintering Wind,Bourrasque exfoliante,,
Stench of Decay,Miasmes putrides,,
Storm Cauldron,Chaudron de l'orage,Artefact,"Chaque joueur peut jouer un terrain supplémentaire pendant chacun de ses tours.
À chaque fois qu'un terrain est engagé pour du mana, renvoyez-le dans la main de son propriétaire."
Storm Crow,Corbeau de l'orage,Créature : oiseau,Vol
Storm Elemental,Elémental de l'orage,,
Storm Shaman,Shamane de l'orage,Créature : clerc,{R}: La Shamane de l'orage gagne +1/+0 jusqu'à la fin du tour.
Stromgald Spy,Espionne de Stromgald,,
Suffocation,Etouffement,,
Surge of Strength,Montée en force,,
Sustaining Spirit,Esprit protecteur,,
Swamp Mosquito,Moustique des marais,Créature : insecte,"Vol
À chaque fois que le Moustique des marais attaque et qu'il n'est pas bloqué, le joueur défenseur gagne un marqueur « poison ». #(Un joueur qui a au moins dix marqueurs « poison » perd la partie.)#"
Sworn Defender,Défenseur assermenté,,
Taste of Paradise,Goût du paradis,,
Thawing Glaciers,Glaciers en dégel,,
Thought Lash,Arrache-pensées,,
Tidal Control,Contrôle des marées,,
Tornado,Tornade,,
Undergrowth,Sous-Bois,,
Unlikely Alliance,Alliance improbable,,
Urza's Engine,Locomotive d'Urza,,
Varchild's Crusader,Croisé de Vartchaïld,,
Varchild's War-Riders,Reîtres de Vartchïld,,
Veteran's Voice,Voix du vétéran,,
Viscerid Armor,Armure viscéride,,
Viscerid Drone,Drone viscéride,,
Wandering Mage,Mage itinérante,,
Whip Vine,Sanglevigne,,
Whirling Catapult,Catapulte tournoyante,,
Wild Aesthir,Aeszir sauvage,,
Winter's Night,La nuit de l'Hiver,,
Yavimaya Ancients,Entciens de la Yavimaya,,
Yavimaya Ants,Fourmis de la Yavimaya,,
AEther Mutation,Mutation d'Æther,Rituel,"Renvoyez la créature ciblée dans la main de son propriétaire. Mettez X jetons de créature 1/1 verte Saprobionte en jeu, où X est son coût converti de mana."
Ana Disciple,Disciple de l'Ana,Créature : sorcier,"{U}, {T}: La créature ciblée acquiert le vol jusqu'à la fin du tour.
{B}, {T}: La créature ciblée gagne –2/–0 jusqu'à la fin du tour."
Ana Sanctuary,Sanctuaire anaïste,Enchantement,"Au début de votre entretien, si vous contrôlez un permanent bleu ou noir, la créature ciblée gagne +1/+1 jusqu'à la fin du tour. Si vous contrôlez un permanent bleu et un permanent noir, cette créature gagne +5/+5 jusqu'à la fin du tour à la place."
Anavolver,Anavolien,Créature : évolien,"Kick {1}{U} et/ou {B}
Si vous avez payé le coût de kick de {1}{U}, l'Anavolien arrive en jeu avec deux marqueurs +1/+1 sur lui et a le vol.
Si vous avez payé le coût de kick de {B}, l'Anavolien arrive en jeu avec un marqueur +1/+1 sur lui et a « Payez 3 points de vie : Régénérez l'Anavolien »."
Angelfire Crusader,Chevalier sacré d'Angefeu,Créature : soldat,{R}: Le Chevalier sacré d'Angefeu gagne +1/+0 jusqu'à la fin du tour.
Battlefield Forge,Forge de campagne,Terrain,"{T} : Ajoutez {C} à votre réserve.
{T} : Ajoutez {R} ou {W} à votre réserve. La Forge de campagne vous inflige 1 blessure."
Bloodfire Colossus,Colosse hématopyre,Créature : géant,"{R}, sacrifiez le Colosse hématopyre : Le Colosse hématopyre inflige 6 blessures à chaque créature et à chaque joueur."
Bloodfire Dwarf,Nain hématopyre,Créature : nain,"{R}, sacrifiez le Nain hématopyre : Le Nain hématopyre inflige 1 blessure à chaque créature sans le vol."
