Sanity Gnawers,Verstand-Wegnager,Kreatur — Ratte,"Wenn die Verstand-Wegnager ins Spiel kommen, wirft ein Spieler deiner Wahl eine zufällig bestimmte Karte aus seiner Hand ab."
Sen Triplets,Sen-Drillinge,"Legendäre Artefaktkreatur — Mensch, Zauberer",Bestimme zu Beginn deines Versorgungssegments einen Gegner deiner Wahl. In diesem Zug kann dieser Spieler keine Zaubersprüche und aktivierten Fähigkeiten spielen und spielt mit offenen Karten. Du kannst in diesem Zug Karten von der Hand dieses Spielers spielen.
Sewn-Eye Drake,Nahtaugen-Sceada,"Kreatur — Zombie, Sceada","Fliegend, Eile"
Shield of the Righteous,Schild der Gerechten,Artefakt — Ausrüstung,"Die ausgerüstete Kreatur erhält +0/+2 und Wachsamkeit.
Immer wenn die ausgerüstete Kreatur eine Kreatur blockt, enttappt diese Kreatur nicht während des nächsten Enttappsegments ihres Beherrschers.
Ausrüsten {2}"
Sigil Captain,Siegelverzierter Hauptmann,"Kreatur — Nashorn, Soldat","Immer wenn eine Kreatur unter deiner Kontrolle ins Spiel kommt, lege zwei +1/+1-Marken auf sie, falls sie 1/1 ist."
Sigil of the Nayan Gods,Siegel der Naya-Götter,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur erhält +1/+1 für jede Kreatur, die du kontrollierst.
Umwandlung {GW} #({GW}, wirf diese Karte aus deiner Hand ab: Ziehe eine Karte.)#"
Sigiled Behemoth,Ausgezeichneter Behemoth,Kreatur — Bestie,"Edelmut #(Immer wenn eine Kreatur, die du kontrollierst, alleine angreift, erhält diese Kreatur +1/+1 bis zum Ende des Zuges.)#"
Singe-Mind Ogre,Hirnverbrannter Oger,"Kreatur — Oger, Mutant","Wenn der Hirnverbrannte Oger ins Spiel kommt, zeigt ein Spieler deiner Wahl eine zufällig bestimmte Karte aus seiner Hand offen vor und verliert dann Lebenspunkte in Höhe der umgewandelten Manakosten dieser Karte."
Skyclaw Thrash,Himmelsklauen-Bande,"Artefaktkreatur — Viashino, Krieger","Immer wenn die Himmelsklauen-Bande angreift, wirf eine Münze. Falls du den Münzwurf gewinnst, erhält die Himmelsklauen-Bande +1/+1 und Flugfähigkeit bis zum Ende des Zuges."
Slave of Bolas,Bolas' Sklave,Hexerei,Übernimm die Kontrolle über eine Kreatur deiner Wahl. Enttappe diese Kreatur. Sie erhält Eile bis zum Ende des Zuges. Opfere sie am Ende des Zuges.
Soul Manipulation,Seelenmanipulation,Spontanzauber,Bestimme eines oder beides — Neutralisiere einen Kreaturenzauber deiner Wahl; und/oder bringe eine Kreaturenkarte deiner Wahl aus deinem Friedhof auf deine Hand zurück.
Soulquake,Seelenbeben,Hexerei,Bringe alle Kreaturen im Spiel und alle Kreaturenkarten in Friedhöfen auf die Hand ihrer Besitzer zurück.
Sovereigns of Lost Alara,Herrscher des verlorenen Alara,Kreatur — Geist,"Edelmut #(Immer wenn eine Kreatur, die du kontrollierst, alleine angreift, erhält diese Kreatur +1/+1 bis zum Ende des Zuges.)#
Immer wenn eine Kreatur, die du kontrollierst, alleine angreift, kannst du deine Bibliothek nach einer Aura-Karte durchsuchen, die diese Kreatur verzaubern könnte, sie an diese Kreatur angelegt ins Spiel bringen und dann deine Bibliothek mischen."
Spellbound Dragon,Zaubergebundener Drache,Kreatur — Drache,"Fliegend
Immer wenn der Zaubergebundene Drache angreift, ziehe eine Karte und wirf dann eine Karte aus deiner Hand ab. Der Zaubergebundene Drache erhält +X/+0 bis zum Ende des Zuges, wobei X gleich den umgewandelten Manakosten der abgeworfenen Karte ist."
Spellbreaker Behemoth,Zauberbrecherbehemoth,Kreatur — Bestie,"Der Zauberbrecherbehemoth kann nicht neutralisiert werden.
Kreaturenzauber mit Stärke 5 oder mehr, die du kontrollierst, können nicht neutralisiert werden."
Sphinx of the Steel Wind,Sphinx des Stahlwinds,Artefaktkreatur — Sphinx,"Fliegend, Erstschlag, Wachsamkeit, Lebensverknüpfung, Schutz vor Rot, Schutz vor Grün"
Stormcaller's Boon,Segnung des Sturmrufers,Verzauberung,"Opfere die Segnung des Sturmrufers: Kreaturen, die du kontrollierst, erhalten bis zum Ende des Zuges Flugfähigkeit.
Kaskade #(Wenn du diesen Zauberspruch spielst, entferne solange die oberste Karte deiner Bibliothek ganz aus dem Spiel, bis du eine Karte entfernst, die weniger kostet als diese und die kein Land ist. Du kannst sie spielen, ohne ihre Manakosten zu bezahlen. Lege die so entfernten Karten in zufälliger Reihenfolge unter deine Bibliothek.)#"
Stun Sniper,Betäubende Heckenschützin,"Kreatur — Mensch, Bogenschütze","{1}, {T}: Die Betäubende Heckenschützin fügt einer Kreatur deiner Wahl 1 Schadenspunkt zu. Tappe diese Kreatur."
Tainted Sigil,Verseuchtes Siegel,Artefakt,"{T}, opfere das Verseuchte Siegel: Du erhältst so viele Lebenspunkte dazu, wie alle Spieler in diesem Zug Lebenspunkte verloren haben. #(Schaden verursacht den Verlust von Lebenspunkten.)#"
Talon Trooper,Klauenstoßtrupp,"Kreatur — Vogel, Späher",Fliegend
Terminate,Terminieren,Spontanzauber,Zerstöre eine Kreatur Deiner Wahl. Diese kann nicht regeneriert werden.
Thopter Foundry,Thopter-Gießerei,Artefakt,"{1}, opfere ein Artefakt, das kein Spielstein ist: Bringe einen 1/1 blauen Thopter-Artefaktkreaturenspielstein mit Flugfähigkeit ins Spiel. Du erhältst 1 Lebenspunkt dazu."
Thought Hemorrhage,Ausbluten der Gedanken,Hexerei,"Benenne eine Karte, die kein Land ist. Ein Spieler deiner Wahl zeigt die Karten auf seiner Hand offen vor. Ausbluten der Gedanken fügt diesem Spieler für jede Karte mit diesem Namen, die auf diese Weise vorgezeigt wurde, 3 Schadenspunkte zu. Durchsuche den Friedhof, die Hand und die Bibliothek dieses Spielers nach allen Karten mit diesem Namen und entferne sie ganz aus dem Spiel. Dieser Spieler mischt dann seine Bibliothek."
Thraximundar,Thraximundar,"Legendäre Kreatur — Zombie, Assassine","Eile
Immer wenn Thraximundar angreift, opfert der verteidigende Spieler eine Kreatur.
Immer wenn ein Spieler eine Kreatur opfert, kannst du eine +1/+1 Marke auf Thraximundar legen."
Time Sieve,Zeitsieb,Artefakt,"{T}, opfere fünf Artefakte: Du erhältst nach diesem Zug einen weiteren Zug."
Trace of Abundance,Spur des Überflusses,Verzauberung — Aura,"Landverzauberung
Das verzauberte Land ist verhüllt. #(Es kann nicht das Ziel von Zaubersprüchen oder Fähigkeiten sein.)#
Immer wenn das verzauberte Land für Mana getappt wird, erhöht sein Beherrscher seinen Manavorrat um ein Mana einer beliebigen Farbe #(zusätzlich zu dem Mana, das dieses Land erzeugt)#."
Unbender Tine,Zurückbiegezinke,Artefakt,{T}: Enttappe eine andere bleibende Karte deiner Wahl.
"Unscythe, Killer of Kings","Umsense, Mörder von Königen",Legendäres Artefakt — Ausrüstung,"Die ausgerüstete Kreatur erhält +3/+3 und Erstschlag.
Immer wenn eine Kreatur, der in diesem Zug Schaden durch die ausgerüstete Kreatur zugefügt wurde, auf einen Friedhof gelegt wird, kannst du diese Karte ganz aus dem Spiel entfernen. Falls du dies tust, bringe einen 2/2 schwarzen Zombie-Kreaturenspielstein ins Spiel.
Ausrüsten {2}"
"Uril, the Miststalker",Uril der Nebelschleicher,Legendäre Kreatur — Bestie,"Uril der Nebelschleicher kann nicht das Ziel von Zaubersprüchen oder Fähigkeiten sein, die deine Gegner kontrollieren.
Uril erhält +2/+2 für jede an ihn angelegte Aura."
Valley Rannet,Tal-Rannet,Kreatur — Bestie,"Gebirgsumwandlung {2}, Waldumwandlung {2} #({2}, wirf diese Karte aus deiner Hand ab: Durchsuche deine Bibliothek nach einem Gebirge oder einem Wald, zeige die Karte offen vor und nimm sie auf deine Hand. Mische danach deine Bibliothek.)#"
Vectis Dominator,Beherrscher aus Vectis,"Artefaktkreatur — Mensch, Zauberer","{T}: Tappe eine Kreatur deiner Wahl, falls ihr Beherrscher nicht 2 Lebenspunkte bezahlt."
Vedalken Ghoul,Vedalken-Ghul,"Kreatur — Vedalken, Zombie","Immer wenn der Vedalken-Ghul geblockt wird, verliert der verteidigende Spieler 4 Lebenspunkte."
Vedalken Heretic,Vedalken-Ketzer,"Kreatur — Vedalken, Räuber","Immer wenn der Vedalken-Ketzer einem Gegner Schaden zufügt, kannst du eine Karte ziehen."
Veinfire Borderpost,Aderfeuer-Grenzstein,Artefakt,"Du kannst {1} bezahlen und ein Standardland, das du kontrollierst, auf die Hand seines Besitzers zurückbringen, anstatt die Manakosten des Aderfeuer-Grenzsteins zu bezahlen.
Der Aderfeuer-Grenzstein kommt getappt ins Spiel.
{T}: Erhöhe deinen Manavorrat um {B} oder {R}."
Vengeful Rebirth,Rachsüchtige Wiedergeburt,Hexerei,"Bringe eine Karte deiner Wahl aus deinem Friedhof auf deine Hand zurück. Falls du auf diese Weise eine Karte auf deine Hand zurückbringst, die kein Land ist, fügt Rachsüchtige Wiedergeburt einer Kreatur oder einem Spieler deiner Wahl Schadenspunkte in Höhe der umgewandelten Manakosten dieser Karte zu.
Schicke die Rachsüchtige Wiedergeburt ins Exil."
Violent Outburst,Gewalttätiger Ausbruch,Spontanzauber,"Kaskade #(Wenn du diesen Zauberspruch spielst, entferne solange die oberste Karte deiner Bibliothek ganz aus dem Spiel, bis du eine Karte entfernst, die weniger kostet als diese und die kein Land ist. Du kannst sie spielen, ohne ihre Manakosten zu bezahlen. Lege die so entfernten Karten in zufälliger Reihenfolge unter deine Bibliothek.)#
Kreaturen, die du kontrollierst, erhalten +1/+0 bis zum Ende des Zuges."
Vithian Renegades,Vithianische Renegaten,"Kreatur — Mensch, Schamane","Wenn die Vithianischen Renegaten ins Spiel kommen, zerstöre ein Artefakt deiner Wahl."
Wall of Denial,Mauer des Verweigerns,Kreatur — Mauer,"Verteidiger, Fliegend
Verhüllt #(Diese Kreatur kann nicht das Ziel von Zaubersprüchen oder Fähigkeiten sein.)#"
Wargate,Kriegsportal,Hexerei,"Durchsuche deine Bibliothek nach einer bleibenden Karte mit umgewandelten Manakosten von X oder weniger, bringe sie ins Spiel und mische dann deine Bibliothek."
Wildfield Borderpost,Wildfeld-Grenzstein,Artefakt,"Du kannst {1} bezahlen und ein Standardland, das du kontrollierst, auf die Hand seines Besitzers zurückbringen, anstatt die Manakosten des Wildfeld-Grenzsteins zu bezahlen.
Der Wildfeld-Grenzstein kommt getappt ins Spiel.
{T}: Erhöhe deinen Manavorrat um {G} oder {W}."
Winged Coatl,Geflügelte Coatl,Kreatur — Ophis,"Aufblitzen #(Du kannst diesen Zauberspruch zu jedem Zeitpunkt wirken, zu dem du einen Spontanzauber wirken könntest.)# 
Fliegend
Todesberührung #(Eine beliebige Menge Schadenspunkte, die sie einer Kreatur zufügt, sind ausreichend, um diese zu zerstören.)#"
Zealous Persecution,Fanatische Verfolgung,Spontanzauber,"Bis zum Ende des Zuges erhalten alle Kreaturen, die du kontrollierst, +1/+1, und alle Kreaturen, die deine Gegner kontrollieren, -1/-1."
Aesthir Glider,Aesthirgleiter,Artefaktkreatur,"Fliegend
Kann nicht zum Blocken deklariert werden."
Agent of Stromgald,Agent der Stromgalder,Beschwörung eines Ritters,{R}: Erhöhe Deinen Manavorrat um {B}. Spiele diese Fähigkeit wie einen Unterbrechungszauber.
Arcane Denial,Mysteriöse Ablehnung,Spontanzauber,"Neutralisiere einen Zauberspruch deiner Wahl. Sein Beherrscher kann zu Beginn des Versorgungssegments des nächsten Zuges bis zu zwei Karten ziehen.
Ziehe zu Beginn des Versorgungssegments des nächsten Zuges eine Karte."
Ashnod's Cylix,Ashnods Kelch,Artefakt,"{3}, {T}: Ein Spieler Deiner Wahl schaut sich die obersten drei Karten seiner Bibliothek an und legt eine davon zurück auf seine Bibliothek. Entferne die übrigen zwei Karten aus dem Spiel."
Astrolabe,Astrolabium,Artefakt,"{1}, {T}: Opfere das Astrolabium, um Deinen Manavorrat um zwei Mana einer beliebigen Farbe zu erhöhen. Spiele diese Fähigkeit wie einen Unterbrechungszauber. Ziehe eine Karte zu Beginn der nächsten Versorgungsphase."
Awesome Presence,Furchterregende Aura,Verzaubere Kreatur,"Die verzauberte Kreatur kann nicht geblockt werden, wenn der verteidigende Spieler nicht zusätzlich {3} für jede Kreatur bezahlt, die zum Blocken der verzauberten Kreatur deklariert wird."
Balduvian Dead,Tote aus Balduvia,Kreatur – Zombie,"{2}{R}, entferne eine Kreaturenkarte aus deinem Friedhof ganz aus dem Spiel: Bringe einen 3/1 schwarzen und roten Leichenspielstein mit Eile ins Spiel. Opfere ihn am Ende des Zuges."
Balduvian Horde,Balduvianische Horde,Kreatur — Barbar,"Wenn die Balduvianische Horde ins Spiel kommt, wirf eine zufällige Karte aus Deiner Hand ab. Wenn Du dies nicht tust, opfere die Balduvianische Horde."
Balduvian Trading Post,Balduvianischer Handelsposten,Land,"Opfere ein ungetapptes Gebirge, wenn der Balduvianische Handelsposten ins Spiel kommt, oder begrabe den Balduvianischen Handelsposten.
{T}: Erhöhe Deinen Manavorrat um {1}{R}.
{1}, {T}: Der Balduvianische Handelsposten fügt einer angreifenden Kreatur Deiner Wahl 1 Schadenspunkt zu."
Balduvian War-Makers,Balduvianische Kämpfer,Beschwörung von Barbaren,"Raserei: 1
Die Balduvianischen Kämpfer können in dem Zug angreifen, in dem sie auf Deiner Seite ins Spiel kommen."
Benthic Explorers,Meeresforscher,Beschwörung von Meervolk,"{T}: Enttappe ein getapptes Land Deiner Wahl, das ein Gegner kontrolliert, um ein Mana eines Typs, den dieses Land produzieren kann, zu erhöhen."
Bestial Fury,Kampfinstinkt,Verzaubere Kreatur,"Nachdem der Kampfinstinkt ins Spiel gekommen ist, ziehe einmalig eine Karte zu Beginn der Versorgungsphase des nächsten Zuges.
Wenn die verzauberte Kreatur geblockt wird, erhält sie +4/+0 und verursacht Trampelschaden bis zum Ende des Zuges."
Bounty of the Hunt,Jagdbeute,Spontanzauber,"Du kannst eine grüne Karte aus deiner Hand ganz aus dem Spiel entfernen, anstatt die Manakosten der Jagdbeute zu bezahlen.
Bis zum Ende des Zuges erhält eine Kreatur deiner Wahl +1/+1, eine Kreatur deiner Wahl +1/+1 und eine Kreatur deiner Wahl +1/+1."
Browse,Durchstöbern,Verzauberung,{2}{U}{U}: Betrachte die obersten fünf Karten deiner Bibliothek und nimm eine davon auf deine Hand. Entferne den Rest ganz aus dem Spiel.
Burnout,Ausbrennen,Spontanzauber,"Neutralisiere einen Unterbrechungszauber Deiner Wahl, wenn er blau ist.
Ziehe eine Karte zu Beginn der nächsten Versorgungsphase."
Carrier Pigeons,Brieftauben,Beschwörung von Tauben,"Fliegend
Nachdem die Brieftauben ins Spiel gekommen sind, ziehe einmalig eine Karte zu Beginn der Versorgungsphase des nächsten Zuges."
Casting of Bones,Knochenorakel,Verzauberung – Aura,"Kreaturenverzauberung
Wenn die verzauberte Kreatur auf einen Friedhof gelegt werden, ziehe drei Karten und wirf dann eine davon ab."
Chaos Harlequin,Harlekin des Chaos,Beschwörung eines Harlekins,"{R}: Entferne die oberste Karte Deiner Bibliothek aus dem Spiel. Wenn diese Karte ein Land ist, erhält der Harlekin des Chaos -4/-0 bis zum Ende des Zuges. Ansonsten erhält der Harlekin des Chaos +2/+0 bis zum Ende des Zuges."
Contagion,Infektion,Spontanzauber,"Du kannst eine schwarze Karte aus Deiner Hand aus dem Spiel entfernen und 1 Lebenspunkt bezahlen, anstatt die Spruchkosten der Infektion zu bezahlen.
Effekte, die Schaden verhindern oder umleiten, können hier nicht angewendet werden, um den Verlust der Lebenspunkte zu verhindern.
Verteile zwei -2/-1 Marken auf beliebige Kreaturen Deiner Wahl."
Deadly Insect,Killerinsekten,Kreatur – Insekt,Die Killerinsekten können nicht das Ziel von Zaubersprüchen oder Fähigkeiten sein.
Death Spark,Todesfunke,Spontanzauber,"Der Todesfunke fügt einer Kreatur oder einem Spieler deiner Wahl 1 Schadenspunkt zu.
Zu Beginn deines Versorgungssegments kannst du {1} bezahlen, falls sich der Todesfunke in deinem Friedhof befindet und direkt über ihm eine Kreaturenkarte liegt. Falls du dies tust, bringe den Todesfunke auf deine Hand zurück."
Diminishing Returns,Verminderte Rückkehr,Hexerei,Jeder Spieler mischt die Karten von seiner Hand und seinem Friedhof in seine Bibliothek. Du entfernst die obersten 10 Karten Deiner Bibliothek ganz aus dem Spiel. Dann zieht jeder Spieler bis zu sieben Karten.
Diseased Vermin,Wanderratten,Beschwörung von Ratten,"Während Deiner Versorgungsphase fügen die Wanderratten einem Gegner Deiner Wahl, dem sie vorher Schaden zugefügt haben, für jede Pestmarke, die auf ihnen liegt, 1 Schadenspunkt zu.
Lege eine Pestmarke auf die Wanderratten, wenn sie einem Spieler während eines Angriffs Schaden zufügen."
Dystopia,Hoffnungslosigkeit,Verzauberung,"Kumulative Versorgung: 1 Lebenspunkt.
Wenn während der Versorgungsphase eines Spielers dieser grüne oder weiße bleibende Karten beherrscht, opfert er eine grüne oder weiße bleibende Karte."
Elvish Bard,Elfenbarde,"Kreatur — Elf, Schamane","Alle Kreaturen, die den Elfenbarden blocken können, tun dies."
Elvish Ranger,Elfenwaldläufer,Beschwörungszauber,
Elvish Spirit Guide,Geist einer elfischen Mentorin,Beschwörung eines Geistes,"Wenn der Geist einer elfischen Mentorin auf Deiner Hand ist, kannst Du ihn ganz aus dem Spiel entfernen, um Deinen Manavorrat um {G} zu erhöhen. Spiele diese Fähigkeit wie einen Unterbrechungszauber."
Energy Arc,Energiebogen,Spontanzauber,"Enttappe beliebig viele Kreaturen Deiner Wahl. Diese Kreaturen erhalten in diesem Zug weder Schaden während des Angriffs, noch teilen sie welchen aus."
Enslaved Scout,Unterworfener Späher,Beschwörung eines Goblins,{2}: Gebirgstarnung bis zum Ende des Zuges.
Errand of Duty,Ruf der Pflicht,Spontanzauber,Bringe einen Ritter-Spielstein ins Spiel. Behandle diesen Spielstein wie eine 1/1 weiße Kreatur mit Bündnisfähigkeit.
Exile,Exil,Spontanzauber,Entferne eine angreifende nicht-weiße Kreatur Deiner Wahl ganz aus dem Spiel. Du erhältst Lebenspunkte in Höhe der Widerstandskraft dieser Kreatur dazu.
False Demise,Vorgetäuschter Tod,Kreaturenverzauberung,"Wenn die verzauberte Kreatur auf den Friedhof gelegt wird, bringe sie unter Deiner Kontrolle zurück ins Spiel."
Fatal Lore,Tödliches Wissen,Hexerei,"Ein Gegner Deiner Wahl kann entscheiden: Du ziehst drei Karten – oder Du wählst zwei Kreaturen, die dieser Gegner kontrolliert, die begraben werden, und dieser Gegner darf bis zu drei Karten ziehen."
Feast or Famine,Um Leben und Tod,Spontanzauber,"Begrabe eine nicht-schwarze Nicht-Artefaktkreatur Deiner Wahl, oder bringe einen Zombie-Spielstein ins Spiel. Behandle diesen Spielstein wie eine 2/2 schwarze Kreatur."
Fevered Strength,Fieberstärke,Spontanzauber,"Eine Zielkreatur erhält +2/+0 bis zum Ende des Zuges.
Ziehe eine Karte zu Beginn der nächsten Versorgungsphase."
Floodwater Dam,Hochwasserdamm,Artefakt,"{X}{X}{1}, {T}: Tappe X Länder Deiner Wahl."
Force of Will,Willenskraft,Unterbrechungszauber,"Du kannst eine blaue Handkarte aus Deiner Hand aus dem Spiel entfernen und 1 Lebenspunkt bezahlen, anstatt die Spruchkosten der Willenskraft zu bezahlen.
Effekte, die Schaden verhindern oder umleiten, können hier nicht angewendet werden, um den Verlust der Lebenspunkte zu verhindern.
Neutralisiere einen Zauberspruch deiner Wahl."
Foresight,Vorsehung,Hexerei,"Durchsuche Deine Bibliothek und entferne drei Karten daraus aus dem Spiel. Mische Deine Bibliothek danach neu.
Ziehe eine Karte zu Beginn der nächsten Versorgungsphase des nächsten Zuges."
