Thought Hemorrhage,Emorragia di Pensieri,Stregoneria,"Nomina una carta non terra. Un giocatore bersaglio rivela la sua mano. L'Emorragia di Pensieri infligge 3 danni a quel giocatore per ogni carta con quel nome rivelata in questo modo. Passa in rassegna il cimitero, la mano e il grimorio di quel giocatore per tutte le carte con quel nome e rimuovile dal gioco. Poi quel giocatore rimescola il suo grimorio."
Thraximundar,Thraximundar,Creatura Leggendaria — Assassino Zombie,"Rapidità
Ogniqualvolta Thraximundar attacca, il giocatore in difesa sacrifica una creatura.
Ogniqualvolta un giocatore sacrifica una creatura, puoi mettere un segnalino +1/+1 su Thraximundar."
Time Sieve,Setaccio Temporale,Artefatto,"{T}, Sacrifica cinque artefatti: Gioca un altro turno dopo questo."
Trace of Abundance,Tracce di Abbondanza,Incantesimo — Aura,"Incanta terra
La terra incantata ha velo. #(Non può essere bersaglio di magie o abilità.)#
Ogniqualvolta la terra incantata viene TAPpata per attingere mana, il suo controllore aggiunge un mana di qualsiasi colore alla sua riserva di mana #(in aggiunta al mana prodotto dalla terra incantata)#."
Unbender Tine,Dente Raddrizzante,Artefatto,{T}: STAPpa un altro permanente bersaglio.
"Unscythe, Killer of Kings","Ultima Falce, l'Ammazzasovrani",Artefatto Leggendario — Equipaggiamento,"La creatura equipaggiata prende +3/+3 e ha attacco improvviso.
Ogniqualvolta una creatura alla quale la creatura equipaggiata ha inflitto danno in questo turno viene messa in un cimitero, puoi rimuovere quella carta dal gioco. Se lo fai, metti in gioco una pedina creatura Zombie 2/2 nera.
Equipaggiare {2}"
"Uril, the Miststalker","Uril, il Fantasma Nebbioso",Creatura Leggendaria — Bestia,"Uril, il Fantasma Nebbioso non può essere bersaglio di magie o abilità controllate dai tuoi avversari.
Uril prende +2/+2 per ogni Aura ad esso assegnata."
Valley Rannet,Rannet della Valle,Creatura — Bestia,"Ciclomontagna {2}, cicloforesta {2} #({2}, Scarta questa carta: Passa in rassegna il tuo grimorio per una carta Montagna o una carta Foresta, rivelala e aggiungila alla tua mano. Poi rimescola il tuo grimorio.)#"
Vectis Dominator,Dominatore di Vectis,Creatura Artefatto — Mago Umano,{T}: TAPpa una creatura bersaglio a meno che il suo controllore non paghi 2 punti vita.
Vedalken Ghoul,Ghoul Vedalken,Creatura — Zombie Vedalken,"Ogniqualvolta il Ghoul Vedalken viene bloccato, il giocatore in difesa perde 4 punti vita."
Vedalken Heretic,Eretico Vedalken,Creatura — Farabutto Vedalken,"Ogniqualvolta l'Eretico Vedalken infligge danno a un avversario, puoi pescare una carta."
Veinfire Borderpost,Pietra di Confine della Caverna Infuocata,Artefatto,"Puoi pagare {1} e far tornare una terra base che controlli in mano al suo proprietario invece di pagare il costo di mana della Pietra di Confine della Caverna Infuocata.
La Pietra di Confine della Caverna Infuocata entra in gioco TAPpata.
{T}: Aggiungi {B} o {R} alla tua riserva di mana."
Vengeful Rebirth,Rinascita Vendicativa,Stregoneria,"Riprendi in mano una carta bersaglio dal tuo cimitero. Se riprendi in mano una carta non terra in questo modo, la Rinascita Vendicativa infligge danno pari al costo di mana convertito di quella carta a una creatura o a un giocatore bersaglio.
Esilia la Rinascita Vendicativa."
Violent Outburst,Esplosione Violenta,Istantaneo,"Cascata #(Quando giochi questa magia, rimuovi dal gioco le carte dalla cima del tuo grimorio finché non rimuovi una carta non terra con costo di mana minore. Puoi giocare quella carta senza pagare il suo costo di mana. Metti le altre carte rimosse in fondo al tuo grimorio in ordine casuale.)#
Le creature che controlli prendono +1/+0 fino alla fine del turno."
Vithian Renegades,Rinnegati di Vithia,Creatura — Sciamano Umano,"Quando i Rinnegati di Vithia entrano in gioco, distruggi un artefatto bersaglio."
Wall of Denial,Muro di Diniego,Creatura — Muro,"Difensore, volare
Velo #(Questa creatura non può essere bersaglio di magie o abilità.)#"
Wargate,Cancello delle Battaglie,Stregoneria,"Passa in rassegna il tuo grimorio per una carta permanente con costo di mana convertito pari o inferiore a X, mettila in gioco, poi rimescola il tuo grimorio."
Wildfield Borderpost,Pietra di Confine della Selva Campestre,Artefatto,"Puoi pagare {1} e far tornare una terra base che controlli in mano al suo proprietario invece di pagare il costo di mana della Pietra di Confine della Selva Campestre.
La Pietra di Confine della Selva Campestre entra in gioco TAPpata.
{T}: Aggiungi {G} o {W} alla tua riserva di mana."
Winged Coatl,Coatl Alato,Creatura — Serpente,"Lampo #(Puoi lanciare questa magia in ogni momento in cui potresti lanciare un istantaneo.)# 
Volare
Tocco letale #(Qualsiasi danno che questa creatura infligge a una creatura è sufficiente a distruggerla.)#"
Zealous Persecution,Persecuzione Zelante,Istantaneo,"Fino alla fine del turno, le creature che controlli prendono +1/+1 e le creature controllate dai tuoi avversari prendono -1/-1."
Aesthir Glider,Aliante Aesthir,,
Agent of Stromgald,Agente di Stromgald,,
Arcane Denial,Privazione Arcana,Istantaneo,"Neutralizza una magia bersaglio. Il suo controllore può pescare fino a due carte all'inizio del mantenimento del prossimo turno.
Pesca una carta all'inizio del mantenimento del prossimo turno."
Ashnod's Cylix,Calice di Ashnod,,
Astrolabe,Astrolabio,,
Awesome Presence,Aspetto Imponente,,
Balduvian Dead,Morti di Balduvia,,
Balduvian Horde,Orda di Balduvia,,
Balduvian Trading Post,Stazione di Cambio di Balduvia,,
Balduvian War-Makers,Combattenti di Balduvia,,
Benthic Explorers,Esploratore di Benthic,,
Bestial Fury,Furia Bestiale,,
Bounty of the Hunt,Bottino di Caccia,,
Browse,Curiosare,,
Burnout,Vampata,,
Carrier Pigeons,Piccioni Viaggiatori,,
Casting of Bones,Oracolo delle Ossa,,
Chaos Harlequin,Arlecchino del Caos,,
Contagion,Contagio,,
Deadly Insect,Insetto Mortale,,
Death Spark,Scintilla Mortale,,
Diminishing Returns,Reintegrazione,,
Diseased Vermin,Ratti Infetti,,
Dystopia,Blocco Naturale,,
Elvish Bard,Bardo degli Elfi,Creatura — Sciamano Elfo,Tutte le creature che possono bloccare il Bardo degli Elfi lo bloccano.
Elvish Ranger,Ranger degli Elfi,,
Elvish Spirit Guide,Spirito Guida degli Elfi,,
Energy Arc,Arca di Energia,,
Enslaved Scout,Schiavo Esploratore,,
Errand of Duty,Coscrizione,,
Exile,Esilio,,
False Demise,Morte Apparente,,
Fatal Lore,Sapere Fatale,,
Feast or Famine,Abbondanza o Carestia,,
Fevered Strength,Forza Febbrile,,
Floodwater Dam,Argine di Contenimento,,
Force of Will,Forza di Volontà,,
Foresight,Preveggenza,,
Fyndhorn Druid,Druido di Fyndhorn,,
Gargantuan Gorilla,Gorilla Ciclopico,,
Gift of the Woods,Dono dei Boschi,,
Gorilla Berserkers,Gorilla Berserker,,
Gorilla Chieftain,Capotribù dei Gorilla,,
Gorilla Shaman,Sciamano die Gorilla,,
Gorilla War Cry,Grido di Battaglia dei Gorilla,,
Guerrilla Tactics,Tattiche di Guerriglia,Istantaneo,"Le Tattiche di Guerriglia infliggono 2 danni a una creatura o a un giocatore bersaglio.
Quando una magia o un'abilità controllata da un avversario ti fa scartare le Tattiche di Guerriglia, le Tattiche di Guerriglia infliggono 4 danni a una creatura o a un giocatore bersaglio."
Gustha's Scepter,Scettro di Gustha,,
Hail Storm,Grandinata,Istantaneo,La Grandinata infligge 2 danni a ogni creatura attaccante e 1 danno a te e a ogni creatura che controlli.
Heart of Yavimaya,Cuore di Yavimaya,,
Helm of Obedience,Elmo dell'Obbedienza,,
Inheritance,Eredità,,
Insidious Bookworms,Tarme Insidiose,,
Ivory Gargoyle,Gargoyle d'Avorio,,
Juniper Order Advocate,Seguace dell'Ordine di Juniper,,
Kaysa,Kaysa,,
Keeper of Tresserhorn,Custode di Tresserhorn,,
Kjeldoran Escort,Scorta di Kjeldor,,
Kjeldoran Home Guard,Milizia Territoriale di Kjeldor,,
Kjeldoran Outpost,Avamposto di Kjeldor,,
Kjeldoran Pride,Orgoglio di Kjeldor,,
Krovikan Horror,Orrore di Krov,,
Krovikan Plague,Piaga di Krov,,
Lake of the Dead,Lago dei Morti,,
Lat-Nam's Legacy,Testamento di Lat-Nam,,
Library of Lat-Nam,Biblioteca di Lat-Nam,,
Lim-Dul's High Guard,Guardia Scelta di Lim-Dûl,,
Lim-Dul's Paladin,Paladino di Lim-Dûl,,
Lim-Dul's Vault,Cripta di Lim-Dûl,Istantaneo,"Guarda le prime cinque carte del tuo grimorio. Per quante volte vuoi, puoi pagare 1 punto vita, mettere quelle carte in fondo al tuo grimorio in qualsiasi ordine, poi guardare le prime cinque carte del tuo grimorio. Poi rimescola il tuo grimorio e metti le ultime carte che hai guardato in questo modo in cima in qualsiasi ordine."
Lodestone Bauble,Ninnolo del Viandante,,
Lord of Tresserhorn,Signore di Tresserhorn,,
Martyrdom,Martirio,,
Misfortune,Malasorte,,
Mishra's Groundbreaker,Spaccaterre di Mishra,,
Misinformation,Fuorviare,,
Mystic Compass,Bussola Mistica,,
Nature's Blessing,Benedizione della Natura,,
Nature's Chosen,Prescelto dalla Natura,,
Nature's Wrath,Ira della Natura,,
Noble Steeds,Destrieri Nobili,,
Omen of Fire,Presagio di Fuoco,,
Phantasmal Fiend,Demone Illusorio,,
Phantasmal Sphere,Sfera Illusoria,,
Phelddagrif,Phelddagrif,,
Phyrexian Boon,Dono di Phyrexia,,
Phyrexian Devourer,Divoratore di Phyrexia,,
Phyrexian Portal,Portale di Phyrexia,,
Phyrexian War Beast,Bestia da Guerra di Phyrexia,,
Pillage,Saccheggio,,
Primitive Justice,Giustizia Primordiale,,
Pyrokinesis,Pirocinesi,,
Reinforcements,Rinforzi,,
Reprisal,Rappresaglia,,
Ritual of the Machine,Rito della Macchina,,
Rogue Skycaptain,Capitano dei Cieli di Ventura,,
Royal Decree,Decreto Reale,,
Royal Herbalist,Erborista Reale,,
Scarab of the Unseen,Scarabeo dell'Invisibile,,
Scars of the Veteran,Cicatrici del Veterano,,
School of the Unseen,Scuola dell'Invisibile,,
Seasoned Tactician,Esperto Stratega,,
Sheltered Valley,Valle Riparata,,
Shield Sphere,Scudosfera,,
Sol Grail,Calice Solare,,
Soldevi Adnate,Adepto di Soldevi,,
Soldevi Digger,Scavatrice di Soldevi,,
Soldevi Excavations,Scavi di Soldevi,,
Soldevi Heretic,Eretico di Soldevi,,
Soldevi Sage,Saggio di Soldevi,,
Soldevi Sentry,Sentinella di Soldevi,,
Soldevi Steam Beast,Bestia a Vapore di Soldevi,,
Soldier of Fortune,Soldato di Ventura,,
Spiny Starfish,Stella Marina Spinata,,
Splintering Wind,Vento di Schegge,,
Stench of Decay,Fetore di Putrefazione,,
Storm Cauldron,Calderone delle Tempeste,,
Storm Crow,Corvo delle Tempeste,,
Storm Elemental,Elementale delle Tempeste,,
Storm Shaman,Sciamano delle Tempeste,,
Stromgald Spy,Spia di Stromgald,,
Suffocation,Soffocamento,,
Surge of Strength,Impeto Travolgente,,
Sustaining Spirit,Spirito Rivitalizzante,,
Swamp Mosquito,Zanzara delle Paludi,Creatura — Insetto,"Volare
Ogniqualvolta la Zanzara delle Paludi attacca e non viene bloccata, il giocatore in difesa prende un segnalino veleno. #(Un giocatore con dieci o più segnalini veleno perde la partita.)#"
Sworn Defender,Difensore Giurato,,
Taste of Paradise,Assaggio di Paradiso,,
Thawing Glaciers,Ghiacciai in Disgelo,,
Thought Lash,Fustigazione Mentale,,
Tidal Control,Controllo delle Maree,,
Tornado,Tornado,,
Undergrowth,Sottobosco,,
Unlikely Alliance,Alleanza Improbabile,,
Urza's Engine,Motrice di Urza,,
Varchild's Crusader,Crociato di Varchild,,
Varchild's War-Riders,Cavalleria di Varchild,,
Veteran's Voice,Voce del Veterano,,
Viscerid Armor,Armatura Visceride,,
Viscerid Drone,Parassite Visceride,,
Wandering Mage,Mago Girovago,,
Whip Vine,Rampicante Tentacolare,,
Whirling Catapult,Catapulta Turbinante,,
Wild Aesthir,Aesthir Selvatico,,
Winter's Night,Notte d'Inverno,,
Yavimaya Ancients,Antichi di Yavimaya,,
Yavimaya Ants,Formiche di Yavimaya,,
AEther Mutation,Mutazione Eterea,Stregoneria,"Il proprietario riprende in mano una creatura bersaglio. Metti in gioco X pedine creatura Saprolingio 1/1 verdi, dove X è pari al suo costo di mana convertito."
Ana Disciple,Discepolo di Ana,Creatura — Mago,"{U}, {T}: La creatura bersaglio guadagna volare fino alla fine del turno.
{B}, {T}: La creatura bersaglio prende -2/-0 fino alla fine del turno."
Ana Sanctuary,Santuario di Ana,Incantesimo,"All'inizio del tuo mantenimento, se controlli almeno un permanente blu o nero, una creatura bersaglio prende +1/+1 fino alla fine del turno. Se controlli almeno un permanente blu e un permanente nero, quella creatura prende invece +5/+5 fino alla fine del turno."
Anavolver,Anavolvero,Creatura — Volvero,"Potenziamento {1}{U} e/o {B}
Se hai pagato il costo di potenziamento {1}{U}, l'Anavolvero entra in gioco con due segnalini +1/+1 su di esso e ha volare.
Se hai pagato il costo di potenziamento {B}, l'Anavolvero entra in gioco con un segnalino +1/+1 su di esso e ha ""Paga 3 punti vita: Rigenera l'Anavolvero""."
Angelfire Crusader,Crociato Angelo-di-Fuoco,Creatura — Soldato,{R}: Il Crociato Angelo-di-Fuoco prende +1/+0 fino alla fine del turno.
Battlefield Forge,Forgia da Campo,Terra,"{T}: Aggiungi {C} alla tua riserva di mana.
{T}: Aggiungi {R} o {W} alla tua riserva di mana. La Forgia da Campo ti infligge 1 danno."
Bloodfire Colossus,Colosso Sangue-di-Fuoco,Creatura — Gigante,"{R}, Sacrifica il Colosso Sangue-di-Fuoco: Il Colosso Sangue-di-Fuoco infligge 6 danni a ogni creatura e a ogni giocatore."
Bloodfire Dwarf,Nano Sangue-di-Fuoco,Creatura — Nano,"{R}, Sacrifica il Nano Sangue-di-Fuoco: Il Nano Sangue-di-Fuoco infligge 1 danno a ogni creatura senza volare."
Bloodfire Infusion,Infuso Sangue-di-Fuoco,Incanta Creatura,"L'Infuso Sangue-di-Fuoco può incantare solo una creatura che controlli.
{R}, Sacrifica la creatura incantata: L'Infuso Sangue-di-Fuoco infligge un ammontare di danni pari alla forza della creatura incantata a ogni creatura."
Bloodfire Kavu,Kavu Sangue-di-Fuoco,Creatura — Kavu,"{R}, Sacrifica il Kavu Sangue-di-Fuoco: Il Kavu Sangue-di-Fuoco infligge 2 danni a ogni creatura."
Bog Gnarr,Gnarr della Palude,Creatura — Bestia,"Ogniqualvolta un giocatore gioca una magia nera, lo Gnarr della Palude prende +2/+2 fino alla fine del turno."
Brass Herald,Araldo di Ottone,Creatura Artefatto — Golem,"Mentre l'Araldo di Ottone entra in gioco, scegli un tipo di creatura.
Quando l'Araldo di Ottone entra in gioco, rivela le prime quattro carte del tuo grimorio. Aggiungi alla tua mano tutte le carte creatura del tipo scelto rivelate in questo modo e metti le rimanenti in fondo al tuo grimorio nell'ordine che preferisci.
Le creature del tipo scelto prendono +1/+1."
Captain's Maneuver,Manovra del Capitano,Istantaneo,I prossimi X danni che verrebbero inflitti a una creatura o a un giocatore bersaglio in questo turno vengono invece inflitti a un'altra creatura o a un altro giocatore bersaglio.
Caves of Koilos,Caverne di Koilos,Terra,"{T}: Aggiungi {C} alla tua riserva di mana.
{T}: Aggiungi {W} o {B} alla tua riserva di mana. Le Caverne di Koilos ti infliggono 1 danno."
Ceta Disciple,Discepolo di Ceta,Creatura — Mago,"{R}, {T}: La creatura bersaglio prende +2/+0 fino alla fine del turno.
{G}, {T}: Aggiungi un mana di un qualsiasi colore alla tua riserva."
Ceta Sanctuary,Santuario di Ceta,Incantesimo,"All'inizio del tuo mantenimento, se controlli almeno un permanente rosso o verde, pesca una carta, poi scarta una carta dalla tua mano. Se controlli almeno un permanente rosso e un permanente verde, pesca invece due carte, poi scarta una carta dalla tua mano."
Cetavolver,Cetavolvero,Creatura — Volvero,"Potenziamento {1}{R} e/o {G}
Se hai pagato il costo di Potenziamento {1}{R}, il Cetavolvero entra in gioco con due segnalini +1/+1 su di esso e ha attacco improvviso.
Se hai pagato il costo di Potenziamento {G}, il Cetavolvero entra in gioco con un segnalino +1/+1 su di esso e ha travolgere."
Order/Chaos,Ordine/Caos,,
Coalition Flag,Bandiera della Coalizione,Incanta Creatura,"La Bandiera della Coalizione può incantare solo una creatura che tu controlli.
Il tipo della creatura incantata è Portabandiera.
Se un avversario gioca una magia o un'abilità che potrebbe avere come bersaglio un portabandiera in gioco, quel giocatore sceglie almeno un Portabandiera come bersaglio."
Coalition Honor Guard,Pretoriani della Coalizione,Creatura — Portabandiera,"Se un avversario gioca una magia o un'abilità che potrebbe avere come bersaglio un portabandiera in gioco, quel giocatore sceglie almeno un Portabandiera come bersaglio."
Coastal Drake,Draghetto della Costa,Creatura — Draghetto,"Volare
{1}{U}, {T}: Il proprietario riprende in mano un Kavu bersaglio."
