"Uril, the Miststalker","Uril, Espreitador das Brumas",Criatura Lendária — Besta,"Uril, Espreitador das Brumas, não pode ser alvo de mágicas nem de habilidades que seus oponentes controlam.
Uril recebe +2/+2 para cada Aura anexada a ele."
Valley Rannet,Rannet do Vale,Criatura — Besta,"Reciclar Montanha {2}, Reciclar Floresta {2} #({2}, Descarte este card: Procure em seu grimório um card do tipo Montanha ou Floresta, revele-o e coloque-o em sua mão. Depois, embaralhe seu grimório.)#"
Vectis Dominator,Dominador de Vectis,Criatura Artefato — Humano Mago,"{T}: Vire a criatura alvo, a menos que seu controlador pague 2 pontos de vida."
Vedalken Ghoul,Ghoul Vedalkeano,Criatura — Vedalkeano Zumbi,"Toda vez que Ghoul Vedalkeano é bloqueado, o jogador defensor perde 4 pontos de vida."
Vedalken Heretic,Herege Vedalkeano,Criatura — Vedalkeano Ladino,"Toda vez que Herege Vedalkeano causar dano a um oponente, você poderá comprar um card."
Veinfire Borderpost,Marco do Sangue Ardente,Artefato,"Você pode pagar {1} e devolver um terreno básico que você controla para a mão de seu dono, em vez de pagar o custo de mana de Marco do Sangue Ardente.
Marco do Sangue Ardente entra em jogo virado.
{T}: Adicione {B} ou {R} à sua reserva de mana."
Vengeful Rebirth,Renascimento Vingativo,Feitiço,"Devolva o card alvo de seu cemitério para sua mão. Se você devolver um card que não seja de terreno para a sua mão desse modo, Renascimento Vingativo causará uma quantidade de dano igual ao custo de mana convertido daquele card à criatura ou ao jogador alvo
.
Remova Renascimento Vingativo do jogo."
Violent Outburst,Surto Violento,Mágica Instantânea,"Cascata #(Quando jogar esta mágica, remova do jogo cards do topo de seu grimório até remover um que não seja terreno e que tenha custo inferior. Você pode jogá-lo sem pagar seu custo de mana. Coloque os cards removidos no fundo de forma aleatória.)#
As criaturas que você controla recebem +1/+0 até o final do turno."
Vithian Renegades,Renegados Vithianos,Criatura — Humano Xamã,"Quando Renegados Vithianos entrar em jogo, destrua o artefato alvo."
Wall of Denial,Barreira da Negação,Criatura — Barreira,"Defensor, voar, manto"
Wargate,Portão da Guerra,Feitiço,"Procure em seu grimório um card de permanente com custo de mana convertido menor ou igual a X, coloque-o em jogo e depois embaralhe seu grimório."
Wildfield Borderpost,Marco do Campo Selvagem,Artefato,"Você pode pagar {1} e devolver um terreno básico que você controla para a mão de seu dono, em vez de pagar o custo de mana de Marco do Campo Selvagem.
Marco do Campo Selvagem entra em jogo virado.
{T}: Adicione {G} ou {W} à sua reserva de mana."
Winged Coatl,Coatl Alado,Criatura — Cobra,"Lampejo
Voar
Toque mortífero #(Toda vez que esta criatura causar dano a outra criatura, destrua aquela criatura.)#"
Zealous Persecution,Perseguição Fervorosa,Mágica Instantânea,"Até o final do turno, as criaturas que você controla recebem +1/+1 e as criaturas que seus oponentes controlam recebem -1/-1."
Aesthir Glider,Planador de Aesthir,,
Agent of Stromgald,Agente de Stromgald,,
Arcane Denial,Contradição Arcana,,
Ashnod's Cylix,Cálice de Ashnod,,
Astrolabe,Astrolábio,,
Awesome Presence,Presença Horripilante,,
Balduvian Dead,Mortos Balduvianos,,
Balduvian Horde,Horda Balduviana,,
Balduvian Trading Post,Entreposto Balduviano,,
Balduvian War-Makers,Guerrilheiros Balduvianos,,
Benthic Explorers,Exploradores Bênticos,,
Bestial Fury,Fúria Bestial,,
Bounty of the Hunt,Recompensa da Caçada,,
Browse,Folhear,,
Burnout,Incendiar,,
Carrier Pigeons,Pombos-Correio,,
Casting of Bones,Osteomancia,,
Chaos Harlequin,Arlequim do Caos,,
Contagion,Contágio,,
Deadly Insect,Inseto Mortífero,,
Death Spark,Centelha Letal,,
Diminishing Returns,Rendimentos Decrescentes,,
Diseased Vermin,Ratos Empestiados,,
Dystopia,Distopia,,
Elvish Bard,Bardo Elfo,Criatura — Xamã Elfo,Todas as criaturas aptas a bloquear Bardo Elfo o fazem.
Elvish Ranger,Patrulheiro Élfico,,
Elvish Spirit Guide,Espírito-guia dos Elfos,,
Energy Arc,Arco de Energia,,
Enslaved Scout,Batedor Escravizado,,
Errand of Duty,Mensageiro do Dever,,
Exile,Exílio,,
False Demise,Falsa Abdicação,,
Fatal Lore,Conhecimento Fatal,,
Feast or Famine,Fartura ou Penúria,,
Fevered Strength,Força Febril,,
Floodwater Dam,Dique,,
Force of Will,Força de Vontade,,
Foresight,Presciência,,
Fyndhorn Druid,Druida de Fyndhorn,,
Gargantuan Gorilla,Gorila Gargantuano,,
Gift of the Woods,Presente das Matas,,
Gorilla Berserkers,Gorilas Enfurecidos,,
Gorilla Chieftain,Líder dos Gorilas,,
Gorilla Shaman,Xamã dos Gorilas,,
Gorilla War Cry,Grito de Guerra dos Gorilas,,
Guerrilla Tactics,Táticas de Guerrilha,Mágica Instantânea,"Táticas de Guerrilha causa 2 pontos de dano à criatura ou ao jogador alvo.
Quando uma mágica ou habilidade que um oponente controla o fizer descartar Táticas de Guerrilha, Táticas de Guerrilha causará 4 pontos de dano à criatura ou ao jogador alvo."
Gustha's Scepter,Cetro de Gustha,,
Hail Storm,Tempestade de Granizo,Mágica Instantânea,Tempestade de Granizo causa 2 pontos de dano a cada criatura atacante e 1 ponto de dano a você e a cada criatura que você controla.
Heart of Yavimaya,Coração de Yavimaya,,
Helm of Obedience,Elmo da Obediência,,
Inheritance,Herança,,
Insidious Bookworms,Traças de Livro Insidiosas,,
Ivory Gargoyle,Gárgula de Marfim,,
Juniper Order Advocate,Advogado da Ordem do Zimbro,,
Kaysa,Kaysa,,
Keeper of Tresserhorn,Custódio de Tresserhorn,,
Kjeldoran Escort,Guarda de Escolta Kjeldorano,,
Kjeldoran Home Guard,Milícia Kjeldorana,,
Kjeldoran Outpost,Posto Avançado Kjeldorano,,
Kjeldoran Pride,Orgulho Kjeldorano,,
Krovikan Horror,Horror Krovikano,,
Krovikan Plague,Peste Krovikana,,
Lake of the Dead,Lagoa dos Mortos,,
Lat-Nam's Legacy,Legado de Lat-Nam,,
Library of Lat-Nam,Biblioteca de Lat-Nam,,
Lim-Dul's High Guard,Guarda de Honra de Lim-Dûl,,
Lim-Dul's Paladin,Paladino de Lim-Dûl,,
Lim-Dul's Vault,Cofre de Lim-Dûl,,
Lodestone Bauble,Bufarinha de Magnetita,,
Lord of Tresserhorn,Senhor de Tresserhorn,,
Martyrdom,Martírio,,
Misfortune,Infortúnio,,
Mishra's Groundbreaker,Perfuratriz de Mishra,,
Misinformation,Informação Falsa,,
Mystic Compass,Bússola Mística,,
Nature's Blessing,Bênção da Natureza,,
Nature's Chosen,Eleito da Natureza,,
Nature's Wrath,Ira da Natureza,,
Noble Steeds,Corcéis Majestosos,,
Omen of Fire,Agouro do Fogo,,
Phantasmal Fiend,Demônio Fantasmal,,
Phantasmal Sphere,Esfera Fantasmal,,
Phelddagrif,Phelddagrif,,
Phyrexian Boon,Dádiva Phyrexiana,,
Phyrexian Devourer,Devorador Phyrexiano,,
Phyrexian Portal,Portal Phyrexiano,,
Phyrexian War Beast,Besta de Guerra Phyrexiana,,
Pillage,Pilhagem,,
Primitive Justice,Justiça Primitiva,,
Pyrokinesis,Pirocinesia,,
Reinforcements,Reforços,,
Reprisal,Represália,,
Ritual of the Machine,Ritual da Máquina,,
Rogue Skycaptain,Capitão Celeste Mercenário,,
Royal Decree,Decreto Real,,
Royal Herbalist,Herborista Real,,
Scarab of the Unseen,Escaravelho do Ilusionismo,,
Scars of the Veteran,Cicatrizes do Veterano,,
School of the Unseen,Escola do Ilusionismo,,
Seasoned Tactician,Estrategista Experiente,,
Sheltered Valley,Vale Protegido,,
Shield Sphere,Esfera de Escudos,,
Sol Grail,Graal Solar,,
Soldevi Adnate,Adnato Soldeviano,,
Soldevi Digger,Escavadeira Soldeviana,,
Soldevi Excavations,Escavações Soldevianas,,
Soldevi Heretic,Herege Soldeviano,,
Soldevi Sage,Sábio Soldeviano,,
Soldevi Sentry,Sentinela Soldeviano,,
Soldevi Steam Beast,Besta a Vapor Soldeviana,,
Soldier of Fortune,Soldado da Fortuna,,
Spiny Starfish,Estrela-do-Mar Espinhosa,,
Splintering Wind,Vento Estilhaçador,,
Stench of Decay,Exalações de Deterioração,,
Storm Cauldron,Caldeirão da Tempestade,,
Storm Crow,Corvo da Tempestade,,
Storm Elemental,Elemental da Tempestade,,
Storm Shaman,Xamã da Tempestade,,
Stromgald Spy,Espião de Stromgald,,
Suffocation,Asfixia,,
Surge of Strength,Surto de Força,,
Sustaining Spirit,Espírito Sustentador,,
Swamp Mosquito,Mosquito do Pântano,Criatura — Inseto,"Voar
Toda vez que Mosquito do Pântano atacar e não for bloqueado, o jogador defensor receberá um marcador de veneno. #(Um jogador com dez ou mais marcadores de veneno perde o jogo.)#"
Sworn Defender,Defensor Juramentado,,
Taste of Paradise,Sabor de Paraíso,,
Thawing Glaciers,Geleiras Minguantes,,
Thought Lash,Açoitar a Mente,,
Tidal Control,Controle das Marés,,
Tornado,Tornado,,
Undergrowth,Vegetação Rasteira,,
Unlikely Alliance,Aliança Improvável,,
Urza's Engine,Engenho de Urza,,
Varchild's Crusader,Cruzado de Varchild,,
Varchild's War-Riders,Ginetes Guerreiros de Varchild,,
Veteran's Voice,Voz do Veterano,,
Viscerid Armor,Armadura Viscérida,,
Viscerid Drone,Mandrião Viscérida,,
Wandering Mage,Mago Errante,,
Whip Vine,Trepadeira Fustigante,,
Whirling Catapult,Catapulta Giratória,,
Wild Aesthir,Aesthir Selvagem,,
Winter's Night,Noite de Inverno,,
Yavimaya Ancients,Anciãos de Yavimaya,,
Yavimaya Ants,Formigas de Yavimaya,,
AEther Mutation,Mutação do Éter,,
Ana Disciple,Discípulo de Ana,,
Ana Sanctuary,Santuário de Ana,,
Anavolver,Evolutor de Ana,,
Angelfire Crusader,Cruzado de Angelfire,,
Battlefield Forge,Forjaria do Campo de Batalha,Terreno,"{T}: Adicione {1} à sua reserva de mana.
{T}: Adicione {R} ou {W} à sua reserva de mana. Forjaria do Campo de Batalha causa 1 ponto de dano a você."
Bloodfire Colossus,Colosso Sangue Quente,Criatura — Gigante,"{R}, Sacrifique Colosso Sangue Quente: Colosso Sangue Quente causa 6 pontos de dano a cada criatura e a cada jogador."
Bloodfire Dwarf,Anão Sangue Quente,,
Bloodfire Infusion,Infusão de Sangue Quente,,
Bloodfire Kavu,Kavu Sangue Quente,,
Bog Gnarr,Gnarr do Pântano,,
Brass Herald,Arauto de Bronze,Criatura Artefato — Golem,"Conforme Arauto de Bronze entra em jogo, escolha um tipo de criatura.
Quando Arauto de Bronze entra em jogo, revele os quatro cards do topo de seu grimório.
Coloque em sua mão todos os cards de criatura do tipo escolhido que forem revelados desta maneira e coloque o resto no fundo de seu grimório em qualquer ordem.
As criaturas do tipo escolhido recebem +1/+1."
Captain's Maneuver,Manobra do Capitão,,
Caves of Koilos,Cavernas de Koilos,Terreno,"{T}: Adicione {1} à sua reserva de mana.
{T}: Adicione {W} ou {B} à sua reserva de mana. Cavernas de Koilos causa 1 ponto de dano a você."
Ceta Disciple,Discípulo de Ceta,,
Ceta Sanctuary,Santuário de Ceta,,
Cetavolver,Evolutor de Ceta,,
Order/Chaos,Ordem/Caos,,
Coalition Flag,Bandeira da Coalizão,,
Coalition Honor Guard,Guarda de Honra da Coalizão,,
Coastal Drake,Dragonete Costeiro,,
Consume Strength,Consumir a Força,,
Cromat,Cromat,,
Night/Day,Noite/Dia,,"
-----
"
Dead Ringers,Ciranda da Morte,,
Life/Death,Vida/Morte,,
Death Grasp,Garras da Morte,,
Death Mutation,Mutação da Morte,,
Dega Disciple,Discípulo de Dega,,
Dega Sanctuary,Santuário de Dega,,
Degavolver,Evolutor de Dega,,
Desolation Angel,Anjo da Desolação,,
Desolation Giant,Gigante da Desolação,Criatura — Gigante,"Reforçar {W}{W} #(Você pode pagar um custo adicional de {W}{W} ao jogar esta mágica.)#
Quando Gigante da Desolação entrar em jogo, destrua todas as outras criaturas que você controla. Se, em vez disso, o custo de reforço tiver sido pago, destrua todas as outras criaturas."
Diversionary Tactics,Táticas Diversivas,,
Divine Light,Luz Divina,,
Dodecapod,Dodecápode,Criatura Artefato — Golem,"Se uma mágica ou habilidade que um oponente controla fizer com que você descarte o Dodecápode, em vez de colocá-lo no cemitério, coloque-o em jogo com dois marcadores +1/+1 sobre ele."
Dragon Arch,Arco do Dragão,,
Dwarven Landslide,Desmoronamento dos Anões,,
Dwarven Patrol,Patrulha de Anões,,
Ebony Treefolk,Ent de Ébano,,
Emblazoned Golem,Golem Blasonado,,
Enlistment Officer,Oficial de Alistamento,,
Evasive Action,Ação Evasiva,,
False Dawn,Falsa Aurora,,
Fervent Charge,Carga Fervente,,
Flowstone Charger,Atacante de Rochafluente,,
Foul Presence,Presença Abominável,,
Fungal Shambler,Trôpego Fúngico,,
Gaea's Balance,Equilíbrio de Gaia,,
Gaea's Skyfolk,Povo Voador de Gaia,,
Gerrard Capashen,Gerrard Capasheno,,
Gerrard's Verdict,Veredito de Gerrard,,
Glade Gnarr,Gnarr da Clareira,,
Goblin Legionnaire,Legionário Goblin,,
Goblin Ringleader,Goblin Ringleader,,
Goblin Trenches,Goblins Trinchadores,,
Grave Defiler,Violador de Túmulos,,
Guided Passage,Passagem Dirigida,,
Haunted Angel,Anjo Assombrado,,
Helionaut,Helionauta,,
Ice Cave,Caverna de Gelo,,
Illuminate,Iluminar,,
Illusion/Reality,Ilusão/Realidade,,"
-----
"
Index,Índice,Feitiço,Olhe os cinco cards do topo do seu grimório e coloque-os de volta em qualquer ordem.
Jaded Response,Resposta Esgotada,,
Jilt,Fim do Compromisso,,
Jungle Barrier,Barreira da Selva,,
Kavu Glider,Planador Kavu,,
Kavu Howler,Kavu Uivador,,
Kavu Mauler,Kavu Pugilista,,
Last Caress,Última Carícia,,
Last Stand,Última Forma,,
Lay of the Land,Configuração do Terreno,Feitiço,"Procure um card de terreno básico em seu grimório, revele-o, coloque-o em sua mão e, depois, embaralhe seu grimório."
Legacy Weapon,Arma do Legado,Artefato Lendário,"{W}{U}{B}{R}{G}: Remova a permanente alvo do jogo.
Se Arma do Legado fosse ser colocada no cemitério vinda de qualquer lugar, em vez disso, revele Arma do Legado e embaralhe-a no grimório de seu dono."
Lightning Angel,Anjo do Relâmpago,Criatura — Anjo,"Voar, vigilância, ímpeto"
Living Airship,Dirigível Vivo,,
Llanowar Dead,Mortos de Llanowar,,
Llanowar Wastes,Regiões Agrestes de Llanowar,Terreno,"{T}: Adicione {1} à sua reserva de mana.
{T}: Adicione {B} ou {G} à sua reserva de mana. Regiões Agrestes de Llanowar causa 1 ponto de dano a você."
Manacles of Decay,Algemas da Degeneração,,
Martyrs' Tomb,Túmulo do Mártir,,
Mask of Intolerance,Máscara da Intolerância,,
Mind Extraction,Extração Mental,,
Minotaur Illusionist,Minotauro Ilusionista,,
Minotaur Tactician,Minotauro Estrategista,,
Mournful Zombie,Zumbi Lúgubre,,
Mystic Snake,Serpente Mística,Criatura — Cobra,"Lampejo #(Você poderá jogar esta mágica a qualquer momento em que puder jogar uma mágica instantânea.)#
Quando Serpente Mística entrar em jogo, anule a mágica alvo."
Necra Disciple,Discípulo de Necra,,
Necra Sanctuary,Santuário de Necra,,
Necravolver,Evolutor de Necra,,
Orim's Thunder,Trovão de Orim,,
Overgrown Estate,Estado de Sobrecrescimento,,
Penumbra Bobcat,Penumbra Bobcat,,
Penumbra Kavu,Kavu Penumbra,,
Penumbra Wurm,Vorme Penumbra,,
Pernicious Deed,Ato Pernicioso,,
Phyrexian Arena,Arena Phyrexiana,Encantamento,"No início de sua manutenção, você compra um card e perde 1 ponto de vida."
Phyrexian Gargantua,Gargantua Phyrexiano,Criatura — Horror,"Quando Gargantua Phyrexiano entra em jogo, você compra dois cards e perde 2 pontos de vida."
Phyrexian Rager,Raivoso Phyrexiano,Criatura — Horror,"Quando Raivoso Phyrexiano entra em jogo, você compra um card e perde 1 ponto de vida."
Planar Despair,Desespero Planar,,
Powerstone Minefield,Campo Minado de Pedra de Energia,,
Prophetic Bolt,Raio Profético,,
