Harvest Hand,Main des moissons,Créature-artefact : épouvantail,"Quand la Main des moissons meurt, renvoyez-la sur le champ de bataille, transformée et sous votre contrôle.
-----
Faux fouineuse
Artefact : équipement
La créature équipée gagne +1/+1.
Tant que la créature équipée est un humain, elle a la menace. #(Elle ne peut pas être bloquée excepté par deux créatures ou plus.)#
Équipement {2}"
Haunted Cloak,Cape hantée,Artefact : équipement,"La créature équipée acquiert la vigilance, le piétinement et la célérité.
Équipement {1}"
Heir of Falkenrath,Héritière Falkenrath,Créature : vampire,"Défaussez-vous d'une carte : Transformez l'Héritière Falkenrath. N'activez cette capacité qu'une seule fois par tour.
-----
Héritière de la nuit
Créature : vampire et berserker
3/2
Vol"
Hermit of the Natterknolls,Ermite de Montbabil,Créature : humain et loup-garou,"À chaque fois qu'un adversaire lance un sort pendant votre tour, piochez une carte.
Au début de chaque entretien, si aucun sort n'a été lancé au tour précédent, transformez l'Ermite de Montbabil.
-----
Loup solitaire de Montbabil
Créature : loup-garou
3/5
À chaque fois qu'un adversaire lance un sort pendant votre tour, piochez deux cartes.
Au début de chaque entretien, si un joueur a lancé au moins deux sorts au tour précédent, transformez le Loup solitaire de Montbabil."
Highland Lake,Lac des hautes terres,Terrain,"Le Lac des hautes terres arrive sur le champ de bataille engagé.
{T} : Ajoutez {U} ou {R} à votre réserve."
Hinterland Logger,Bûcheronne de l'arrière-pays,Créature : humain et loup-garou,"Au début de chaque entretien, si aucun sort n'a été lancé au tour précédent, transformez la Bûcheronne de l'arrière-pays.
-----
Destructrice des forêts
Créature : loup-garou
4/2
Piétinement
Au début de chaque entretien, si un joueur a lancé au moins deux sorts au tour précédent, transformez la Destructrice des forêts."
Hope Against Hope,Espérer contre tout espoir,Enchantement : aura,"Enchanter : créature
La créature enchantée gagne +1/+1 pour chaque créature que vous contrôlez.
Tant que la créature enchantée est un humain, elle a l'initiative."
Hound of the Farbogs,Chien des Farbogs,Créature : zombie et chien de chasse,#Délire# — Le Chien des Farbogs a la menace tant qu'il y a au moins quatre types de carte parmi les cartes de votre cimetière. #(Une créature avec la menace ne peut pas être bloquée excepté par deux créatures ou plus.)#
Howlpack Resurgence,Résurgence de la hurlemeute,Enchantement,"Flash #(Vous pouvez lancer ce sort à tout moment où vous pourriez lancer un éphémère.)#
Chaque créature que vous contrôlez qui est un loup ou un loup-garou gagne +1/+1 et a le piétinement."
Howlpack Wolf,Loup de la hurlemeute,Créature : loup,Le Loup de la hurlemeute ne peut pas bloquer à moins que vous ne contrôliez un autre loup ou loup-garou.
Hulking Devil,Diable lourdaud,Créature : diable,
Humble the Brute,Oppression de la brute,Éphémère,"Détruisez la créature ciblée de force supérieure ou égale à 4.
Enquêtez. #(Mettez sur le champ de bataille un jeton d'artefact incolore Indice avec « {2}, sacrifiez cet artefact : Piochez une carte. »)#"
Incorrigible Youths,Jeunes incorrigibles,Créature : vampire,"Célérité
Folie {2}{R} #(Si vous vous défaussez de cette carte, défaussez-vous en vers l'exil. Quand vous le faites, lancez-la pour son coût de folie ou mettez-la dans votre cimetière.)#"
Indulgent Aristocrat,Aristocrate indulgent,Créature : vampire,"Lien de vie
{2}, sacrifiez une créature : Mettez un marqueur +1/+1 sur chaque vampire que vous contrôlez."
Inexorable Blob,Masse inexorable,Créature : limon,"#Délire# — À chaque fois que la Masse inexorable attaque, s'il y a au moins quatre types de carte parmi les cartes de votre cimetière, mettez sur le champ de bataille un jeton de créature 3/3 verte Limon, engagé et attaquant."
Inner Struggle,Lutte intérieure,Éphémère,La créature ciblée s'inflige un nombre de blessures égal à sa force.
Inquisitor's Ox,Bœuf de l'inquisiteur,Créature : bovidé,#Délire# — Le Bœuf de l'inquisiteur gagne +1/+0 et acquiert la vigilance tant qu'il y a au moins quatre types de carte parmi les cartes de votre cimetière.
Insolent Neonate,Nouveau-né insolent,Créature : vampire,"Menace #(Cette créature ne peut pas être bloquée excepté par deux créatures ou plus.)#
Défaussez-vous d'une carte, sacrifiez le Nouveau-né insolent : Piochez une carte."
Inspiring Captain,Capitaine inspiratrice,Créature : humain et chevalier,"Quand la Capitaine inspiratrice arrive sur le champ de bataille, les créatures que vous contrôlez gagnent +1/+1 jusqu'à la fin du tour."
Intrepid Provisioner,Approvisionneur intrépide,Créature : humain et éclaireur,"Piétinement
Quand l'Approvisionneur intrépide arrive sur le champ de bataille, un autre humain ciblé que vous contrôlez gagne +2/+2 jusqu'à la fin du tour."
Invasive Surgery,Chirurgie invasive,Éphémère,"Contrecarrez le sort de rituel ciblé.
#Délire# — S'il y a au moins quatre types de carte parmi les cartes de votre cimetière, cherchez dans le cimetière, la main et la bibliothèque du contrôleur de ce sort n'importe quel nombre de cartes ayant le même nom que ce sort, exilez-les, puis ce joueur mélange sa bibliothèque."
Invocation of Saint Traft,Invocation de Saint Traft,Enchantement : aura,"Enchanter : créature
La créature enchantée a « À chaque fois que cette créature attaque, mettez sur le champ de bataille, engagé et attaquant, un jeton de créature 4/4 blanche Ange avec le vol. Exilez ce jeton à la fin du combat. »"
Island,Île,Terrain de base : île,{U}
"Jace, Unraveler of Secrets","Jace, détisseur de secrets",Arpenteur : Jace,"+1: Regard 1, puis piochez une carte.
-2: Renvoyez la créature ciblée dans la main de son propriétaire.
-8: Vous gagnez un emblème avec « À chaque fois qu'un adversaire lance son premier sort à chaque tour, contrecarrez ce sort. »"
Jace's Scrutiny,Examen de Jace,Éphémère,"La créature ciblée gagne -4/-0 jusqu'à la fin du tour.
Enquêtez. #(Mettez sur le champ de bataille un jeton d'artefact incolore Indice avec « {2}, sacrifiez cet artefact : Piochez une carte. »)#"
Just the Wind,Rien que le vent,Éphémère,"Renvoyez la créature ciblée dans la main de son propriétaire.
Folie {U} #(Si vous vous défaussez de cette carte, défaussez-vous en vers l'exil. Quand vous le faites, lancez-la pour son coût de folie ou mettez-la dans votre cimetière.)#"
Kessig Dire Swine,Sanglier sinistre de Kessig,Créature : sanglier et horreur,#Délire# — Le Sanglier sinistre de Kessig a le piétinement tant qu'il y a au moins quatre types de carte parmi les cartes de votre cimetière.
Kessig Forgemaster,Maître-forgeron de Kessig,Créature : humain et shamane et loup-garou,"À chaque fois que le Maître-forgeron de Kessig bloque ou devient bloqué par une créature, le Maître-forgeron de Kessig inflige 1 blessure à cette créature.
Au début de chaque entretien, si aucun sort n'a été lancé au tour précédent, transformez le Maître-forgeron de Kessig.
-----
Loup-garou au cœur de flammes
Créature : loup-garou
3/2
À chaque fois que le Loup-garou au cœur de flammes bloque ou devient bloqué par une créature, le Loup-garou au cœur de flammes inflige 2 blessures à cette créature.
Au début de chaque entretien, si un joueur a lancé au moins deux sorts au tour précédent, transformez le Loup-garou au cœur de flammes."
Kindly Stranger,Inconnue bienveillante,Créature : humain,"#Délire# — {2}{B} : Transformez l'Inconnue bienveillante. N'activez cette capacité que s'il y a au moins quatre types de carte parmi les cartes de votre cimetière.
-----
Envoûteuse possédée
Créature : humain et shamane
4/3
Quand cette créature se transforme en Envoûteuse possédée, vous pouvez détruire une créature ciblée."
Lambholt Pacifist,Pacifiste de Lambholt,Créature : humain et shamane et loup-garou,"La Pacifiste de Lambholt ne peut pas attaquer à moins que vous ne contrôliez une créature de force supérieure ou égale à 4.
Au début de chaque entretien, si aucun sort n'a été lancé au tour précédent, transformez la Pacifiste de Lambholt.
-----
Bouchère de Lambholt
Créature : loup-garou
4/4
Au début de chaque entretien, si un joueur a lancé au moins deux sorts au tour précédent, transformez la Bouchère de Lambholt."
Lamplighter of Selhoff,Falotier de Selhoff,Créature : zombie et horreur,"Quand le Falotier de Selhoff arrive sur le champ de bataille, si vous contrôlez un autre zombie, vous pouvez piocher une carte. Si vous faites ainsi, défaussez-vous d'une carte."
Lightning Axe,Hache d'éclairs,Éphémère,"En tant que coût supplémentaire pour lancer la Hache d'éclairs, défaussez-vous d'une carte ou payez {5}.
La Hache d'éclairs inflige 5 blessures à la créature ciblée."
Liliana's Indignation,Indignation de Liliana,Rituel,Mettez les X cartes du dessus de votre bibliothèque dans votre cimetière. Le joueur ciblé perd 2 points de vie pour chaque carte de créature mise dans votre cimetière de cette manière.
Loam Dryad,Dryade du terreau,Créature : dryade et horreur,"{T}, engagez une créature dégagée que vous contrôlez : Ajoutez un mana de la couleur de votre choix à votre réserve."
Macabre Waltz,Valse macabre,Rituel,"Renvoyez jusqu'à deux cartes de créature ciblées depuis votre cimetière dans votre main, et défaussez-vous ensuite d'une carte."
Magnifying Glass,Loupe,Artefact,"{T} : Ajoutez {C} à votre réserve.
{4}, {T} : Enquêtez. #(Mettez sur le champ de bataille un jeton d'artefact incolore Indice avec « {2}, sacrifiez cet artefact : Piochez une carte. »)#"
Malevolent Whispers,Chuchotements maléfiques,Rituel,"Acquérez le contrôle de la créature ciblée jusqu'à la fin du tour. Dégagez cette créature. Elle gagne +2/+0 et acquiert la célérité jusqu'à la fin du tour.
Folie {3}{R} #(Si vous vous défaussez de cette carte, défaussez-vous en vers l'exil. Quand vous le faites, lancez-la pour son coût de folie ou mettez-la dans votre cimetière.)#"
Manic Scribe,Scribe maniaque,Créature : humain et sorcier,"Quand la Scribe maniaque arrive sur le champ de bataille, chaque adversaire met les trois cartes du dessus de sa bibliothèque dans son cimetière.
#Délire# — Au début de l'entretien de chaque adversaire, s'il y a au moins quatre types de carte parmi les cartes de votre cimetière, ce joueur met les trois cartes du dessus de sa bibliothèque dans son cimetière."
Markov Dreadknight,Chevalier de l'effroi Markov,Créature : vampire et chevalier,"Vol
{2}{B}, défaussez-vous d'une carte : Mettez deux marqueurs +1/+1 sur le Chevalier de l'effroi Markov."
Merciless Resolve,Résolution impitoyable,Éphémère,"En tant que coût supplémentaire pour lancer la Résolution impitoyable, sacrifiez une créature ou un terrain.
Piochez deux cartes."
Might Beyond Reason,Puissance déraisonnable,Éphémère,"Mettez deux marqueurs +1/+1 sur la créature ciblée.
#Délire# — Mettez trois marqueurs +1/+1 sur cette créature à la place s'il y a au moins quatre types de carte parmi les cartes de votre cimetière."
Militant Inquisitor,Inquisitrice militante,Créature : humain et clerc,L'Inquisitrice militante gagne +1/+0 pour chaque équipement que vous contrôlez.
Mindwrack Demon,Démon de tourmental,Créature : démon,"Vol, piétinement
Quand le Démon de tourmental arrive sur le champ de bataille, mettez les quatre cartes du dessus de votre bibliothèque dans votre cimetière.
#Délire# — Au début de votre entretien, vous perdez 4 points de vie à moins qu'il n'y ait au moins quatre types de carte parmi les cartes de votre cimetière."
Moldgraf Scavenger,Charognard du moldgraf,Créature : fongus,#Délire# — Le Charognard du moldgraf gagne +3/+0 tant qu'il y a au moins quatre types de carte parmi les cartes de votre cimetière.
Moonlight Hunt,Chasse au clair de lune,Éphémère,Choisissez une créature ciblée que vous ne contrôlez pas. Chaque créature que vous contrôlez qui est un loup ou un loup-garou inflige un nombre de blessures égal à sa force à cette créature.
Moorland Drifter,Dériveur landéen,Créature : esprit,#Délire# — Le Dériveur landéen a le vol tant qu'il y a au moins quatre types de carte parmi les cartes de votre cimetière.
Morkrut Necropod,Nécropode de Morkrut,Créature : limace et horreur,"Menace #(Cette créature ne peut pas être bloquée excepté par deux créatures ou plus.)#
À chaque fois que le Nécropode de Morkrut attaque ou bloque, sacrifiez une autre créature ou un terrain."
Mountain,Montagne,Terrain de base : montagne,{R}
Murderer's Axe,Hache de meurtrier,Artefact : équipement,"La créature équipée gagne +2/+2.
Équipement
— Défaussez-vous d'une carte."
Murderous Compulsion,Instinct meurtrier,Rituel,"Détruisez la créature engagée ciblée.
Folie {1}{B} #(Si vous vous défaussez de cette carte, défaussez-vous en vers l'exil. Quand vous le faites, lancez-la pour son coût de folie ou mettez-la dans votre cimetière.)#"
Nagging Thoughts,Pensées tenaces,Rituel,"Regardez les deux cartes du dessus de votre bibliothèque. Mettez l'une d'entre elles dans votre main et l'autre dans votre cimetière.
Folie {1}{U} #(Si vous vous défaussez de cette carte, défaussez-vous en vers l'exil. Quand vous le faites, lancez-la pour son coût de folie ou mettez-la dans votre cimetière.)#"
"Nahiri, the Harbinger","Nahiri, l'annonciatrice",Arpenteur : Nahiri,"+2: Vous pouvez vous défausser d'une carte. Si vous faites ainsi, piochez une carte.
-2: Exilez l'enchantement ciblé, l'artefact engagé ciblé ou la créature engagée ciblée.
-8: Cherchez dans votre bibliothèque une carte d'artefact ou de créature, mettez-la sur le champ de bataille, puis mélangez votre bibliothèque. Elle acquiert la célérité. Renvoyez-la dans votre main au début de la prochaine étape de fin."
